price,brand,mile,old,engine,gear,seat,province,colour,fuel,post
309000.0,"Toyota,Yaris",122500.0,6,1197,A,5,ภาคใต้,ขาว,Petrol,0
549000.0,"Mitsubishi,Pajero",77500.0,8,2477,A,7,ภาคใต้,น้ำตาล,Diesel,0
329000.0,"Isuzu,D-Max",112500.0,12,2499,M,5,ภาคใต้,เงิน,Diesel,0
309000.0,"Honda,Jazz",92500.0,9,1497,A,5,ภาคใต้,ขาว,Petrol,0
379000.0,"Toyota,Vios",122500.0,4,1497,A,5,ภาคใต้,เงิน,Petrol,0
459000.0,"Toyota,Hilux",112500.0,5,2393,M,2,ภาคใต้,ขาว,Diesel,0
190000.0,"Isuzu,D-Max",232500.0,17,2999,M,5,ภาคใต้,ทอง,Diesel,0
528000.0,"Volvo,XC90",232500.0,12,2401,A,7,กรุงเทพและปริมณฑล,ทอง,Diesel,0
849000.0,"Toyota,Camry",102500.0,5,2494,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
359000.0,"Mitsubishi,Triton",132500.0,10,2477,M,5,ภาคใต้,ขาว,Diesel,0
868000.0,"Ford,Everest",2500.0,4,3198,A,7,กรุงเทพและปริมณฑล,น้ำเงิน,Diesel,0
569000.0,"Honda,City",12500.0,3,1497,A,5,ภาคเหนือ,ดำ,Petrol,0
239000.0,"Ford,Focus",96716.0,7,1596,A,5,กรุงเทพและปริมณฑล,น้ำตาล,Petrol,0
309000.0,"Nissan,Frontier",118000.0,7,2488,M,2,กรุงเทพและปริมณฑล,เงิน,Diesel,0
599000.0,"Honda,HR-V",121169.0,5,1799,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
199000.0,"Honda,City",178418.0,12,1497,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
99000.0,"Honda,Accord",178639.0,21,2254,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
1690000.0,"Volkswagen,Sharan",5962.0,3,1984,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
379000.0,"Isuzu,MU-7",27500.0,12,2999,A,7,กรุงเทพและปริมณฑล,เงิน,Diesel,0
349000.0,"Honda,Civic",2500.0,8,1799,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
449000.0,"Toyota,Hiace",1.0,8,2700,M,12,กรุงเทพและปริมณฑล,ขาว,Petrol,0
228000.0,"Suzuki,SX4",155000.0,10,1586,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
469000.0,"Toyota,Yaris",11000.0,1,1197,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
385000.0,"Honda,City",92500.0,8,1497,A,5,ภาคเหนือ,ขาว,Petrol,0
475000.0,"Isuzu,D-Max",67500.0,6,2499,M,2,ภาคเหนือ,เทา,Diesel,0
795000.0,"Toyota,Fortuner",267500.0,8,2982,A,7,ภาคเหนือ,เทา,Diesel,0
639000.0,"Honda,HR-V",32500.0,4,1799,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
699000.0,"Isuzu,D-Max",89838.0,3,2999,A,5,ภาคอีสาน,เทา,Diesel,0
375000.0,"Toyota,Hilux",242500.0,9,2500,M,2,ภาคเหนือ,ขาว,Diesel,0
339000.0,"Toyota,Camry",274449.0,14,2362,A,5,ภาคอีสาน,ขาว,Petrol,0
299000.0,"Suzuki,Ciaz",21426.0,1,1242,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
215000.0,"Toyota,Hilux",212500.0,20,2986,M,2,ภาคใต้,น้ำเงิน,Diesel,0
399000.0,"Ford,Ranger",101222.0,6,2198,M,5,กรุงเทพและปริมณฑล,แดง,Diesel,0
399000.0,"Honda,Accord",2500.0,12,2354,A,5,ภาคเหนือ,เทา,Petrol,0
79000.0,"Nissan,Big",162500.0,26,2494,M,2,กรุงเทพและปริมณฑล,แดง,Diesel,0
255000.0,"Honda,Civic",152500.0,13,1799,A,5,ภาคเหนือ,เทา,Petrol,0
339000.0,"Honda,Jazz",142500.0,10,1497,A,5,ภาคเหนือ,เทา,Petrol,0
429000.0,"Toyota,Yaris",47500.0,4,1197,A,5,ภาคเหนือ,เทา,Petrol,0
529000.0,"Isuzu,D-Max",17500.0,2,1898,M,2,ภาคเหนือ,ดำ,Diesel,0
479000.0,"Mazda,3",157500.0,5,1998,A,5,ภาคเหนือ,แดง,Petrol,0
550000.0,"Ford,Ranger",102500.0,3,2198,M,5,ภาคเหนือ,ดำ,Diesel,0
460000.0,"Nissan,NP",7500.0,3,2488,A,5,ภาคเหนือ,แดง,Diesel,0
379000.0,"Toyota,Vios",102500.0,4,1497,A,5,ภาคเหนือ,เทา,Petrol,0
299000.0,"Honda,Brio",7500.0,7,1198,A,5,ภาคเหนือ,ดำ,Petrol,0
265000.0,"Honda,Brio",2500.0,7,1198,A,5,ภาคเหนือ,เทา,Petrol,0
248000.0,"MG,MG3",2500.0,4,1498,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
579000.0,"Ford,Ranger",2500.0,4,2198,A,5,ภาคเหนือ,เทา,Diesel,0
340000.0,"Toyota,Prius",2500.0,8,1797,A,5,ภาคเหนือ,ดำ,Petrol,0
349000.0,"Toyota,Vios",117500.0,5,1497,A,5,ภาคเหนือ,เทา,Petrol,0
430000.0,"Honda,Civic",117500.0,6,1798,A,5,ภาคเหนือ,เงิน,Petrol,0
200000.0,"Honda,Jazz",2500.0,15,1497,A,5,ภาคเหนือ,น้ำเงิน,Petrol,0
399000.0,"Mazda,BT-50",192500.0,7,2198,M,5,ภาคเหนือ,เทา,Diesel,0
469000.0,"Nissan,NP",87500.0,5,2488,M,5,ภาคเหนือ,ส้ม,Diesel,0
399000.0,"Toyota,Camry",152500.0,10,1998,A,5,ภาคเหนือ,เทา,Petrol,0
699000.0,"Honda,Accord",50000.0,5,1993,A,5,กรุงเทพและปริมณฑล,ดำ,Petrol,0
369000.0,"Toyota,Hilux",152500.0,6,2494,M,2,ภาคเหนือ,เทา,Diesel,0
189000.0,"Volvo,S80",137500.0,16,2319,A,5,กรุงเทพและปริมณฑล,น้ำเงิน,Petrol,0
149000.0,"Mitsubishi,Triton",107500.0,8,2351,M,2,กรุงเทพและปริมณฑล,ขาว,Petrol,0
478000.0,"Toyota,Hilux",7500.0,7,2494,M,5,ภาคกลาง,ดำ,Diesel,0
458000.0,"Toyota,Hilux",20129.0,3,2755,M,2,ภาคกลาง,ขาว,Diesel,0
288000.0,"Honda,Brio",55094.0,7,1198,A,5,ภาคกลาง,เทา,Petrol,0
189000.0,"Volvo,S80",112500.0,16,2319,A,5,กรุงเทพและปริมณฑล,น้ำเงิน,Petrol,0
299000.0,"Honda,Jazz",151790.0,11,1497,A,5,ภาคใต้,ดำ,Petrol,0
599000.0,"Mitsubishi,Pajero",212765.0,7,2477,A,7,ภาคใต้,น้ำตาล,Diesel,0
299000.0,"Volkswagen,Transporter",187969.0,14,3200,A,7,ภาคใต้,เทา,Petrol,0
399000.0,"Toyota,Vios",68504.0,4,1497,A,5,ภาคใต้,ขาว,Petrol,0
878000.0,"Nissan,200SX",2500.0,27,1809,M,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
890000.0,"Mitsubishi,Pajero",79045.0,4,2442,A,7,ภาคใต้,เทา,Diesel,0
435000.0,"Isuzu,D-Max",74385.0,8,2499,M,2,ภาคใต้,เทา,Diesel,0
325000.0,"Toyota,Hilux",162652.0,5,2500,M,2,ภาคใต้,ขาว,Diesel,0
185000.0,"Mitsubishi,Mirage",2500.0,6,1193,M,5,กรุงเทพและปริมณฑล,เงิน,Petrol,0
625000.0,"Toyota,Hiace",211447.0,6,3000,A,12,ภาคใต้,เทา,Diesel,0
625000.0,"Toyota,Hiace",245721.0,5,3000,M,12,ภาคใต้,ขาว,Diesel,0
795000.0,"Honda,Civic",5975.0,1,1799,A,5,ภาคใต้,ขาว,Petrol,0
265000.0,"Toyota,Vios",112500.0,9,1497,A,5,ภาคตะวันตก,ขาว,Petrol,0
620000.0,"Mercedes-Benz,E200",102315.0,13,1796,A,5,ภาคใต้,น้ำตาล,Petrol,0
325000.0,"Mazda,2",105640.0,5,1299,A,5,ภาคใต้,แดง,Petrol,0
385000.0,"Honda,City",47855.0,4,1497,A,5,ภาคใต้,ขาว,Petrol,0
799000.0,"Ford,Everest",100.0,4,2198,A,7,กรุงเทพและปริมณฑล,เทา,Diesel,0
415000.0,"Mazda,2",81816.0,3,1299,A,5,ภาคใต้,เทา,Petrol,0
198000.0,"Toyota,Vios",128067.0,13,1496,A,5,ภาคใต้,เทา,Petrol,0
245000.0,"MG,MG3",131792.0,4,1498,A,5,ภาคใต้,เหลือง,Petrol,0
239000.0,"Mitsubishi,Mirage",108314.0,3,1193,M,5,ภาคใต้,ขาว,Petrol,0
430000.0,"Toyota,Fortuner",107500.0,14,2982,M,7,ภาคตะวันตก,เงิน,Diesel,0
399000.0,"Ford,Ranger",2500.0,6,2198,A,5,กรุงเทพและปริมณฑล,ดำ,Diesel,0
235000.0,"MG,MG3",37722.0,4,1498,A,5,ภาคใต้,เหลือง,Petrol,0
379000.0,"Toyota,Vios",29656.0,5,1497,A,5,ภาคใต้,ขาว,Petrol,0
235000.0,"Honda,Civic",155545.0,13,1799,A,5,ภาคใต้,น้ำตาล,Petrol,0
395000.0,"Honda,City",87669.0,4,1497,A,5,ภาคใต้,ขาว,Petrol,0
225000.0,"Mazda,2",57736.0,9,1495,A,5,ภาคใต้,เทา,Petrol,0
279000.0,"Toyota,Avanza",177500.0,9,1495,A,7,ภาคเหนือ,ขาว,Petrol,0
235000.0,"Toyota,Vios",89644.0,8,1497,A,5,ภาคใต้,ขาว,Petrol,0
429000.0,"Toyota,Vios",102500.0,3,1496,A,5,ภาคเหนือ,ขาว,Petrol,0
695000.0,"Toyota,Fortuner",229131.0,8,2982,A,7,ภาคใต้,ขาว,Diesel,0
439000.0,"Toyota,Hilux",92500.0,5,2494,M,2,ภาคเหนือ,เทา,Diesel,0
335000.0,"Toyota,Hilux",294647.0,15,2982,M,5,ภาคใต้,น้ำเงิน,Diesel,0
359000.0,"Ford,Ranger",132500.0,6,2198,M,2,ภาคเหนือ,ขาว,Diesel,0
375000.0,"Toyota,Hilux",196211.0,11,2500,M,5,ภาคใต้,เทา,Diesel,0
319000.0,"Honda,Civic",2500.0,11,1799,A,5,ภาคตะวันออก,เทา,Petrol,0
299000.0,"Toyota,Camry",282500.0,12,1998,A,5,ภาคเหนือ,ดำ,Petrol,0
359000.0,"Nissan,Juke",92500.0,8,1598,A,5,ภาคเหนือ,ขาว,Petrol,0
379000.0,"Honda,Jazz",2500.0,7,1497,A,5,ภาคตะวันออก,ขาว,Petrol,0
213000.0,"Nissan,Almera",142500.0,8,1198,A,5,ภาคตะวันตก,น้ำตาล,Petrol,0
495000.0,"Mitsubishi,Triton",117286.0,5,2351,M,5,ภาคใต้,น้ำตาล,Petrol,0
395000.0,"Mazda,BT-50",121484.0,6,2198,A,5,ภาคใต้,ขาว,Diesel,0
429000.0,"Toyota,Hilux",92500.0,7,2494,M,2,ภาคเหนือ,ดำ,Diesel,0
525000.0,"Isuzu,D-Max",106032.0,4,1898,M,5,ภาคใต้,ขาว,Diesel,0
299000.0,"Honda,Brio",52500.0,5,1198,A,5,ภาคเหนือ,ดำ,Petrol,0
315000.0,"Toyota,Hilux",199197.0,14,2494,M,2,ภาคใต้,เทา,Diesel,0
550000.0,"Ford,Ranger",52500.0,3,2198,M,5,ภาคเหนือ,ดำ,Diesel,0
695000.0,"Ford,Ranger",118208.0,3,3198,A,5,ภาคใต้,เทา,Diesel,0
275000.0,"Nissan,Frontier",273100.0,8,2488,M,2,ภาคใต้,ขาว,Diesel,0
299000.0,"Isuzu,D-Max",162500.0,12,2499,M,2,ภาคเหนือ,เทา,Diesel,0
475000.0,"Toyota,Hiace",275052.0,9,2500,M,12,ภาคใต้,เทา,Diesel,0
279000.0,"Toyota,AVANZA",182500.0,9,1500,A,7,ภาคเหนือ,ขาว,Petrol,0
359000.0,"Nissan,Juke",92500.0,8,1598,A,5,ภาคเหนือ,ขาว,Petrol,0
469000.0,"Nissan,NP",87500.0,5,2488,M,5,ภาคเหนือ,ส้ม,Diesel,0
210000.0,"Nissan,Tiida",122500.0,11,1598,A,5,ภาคเหนือ,ทอง,Petrol,0
429000.0,"Honda,City",37500.0,3,1497,A,5,ภาคเหนือ,เงิน,Petrol,0
399000.0,"Mazda,2",2500.0,4,1299,A,5,ภาคเหนือ,ขาว,Petrol,0
399000.0,"Toyota,Camry",152500.0,10,1998,A,5,ภาคเหนือ,เทา,Petrol,0
345000.0,"Honda,City",192500.0,7,1497,A,5,ภาคเหนือ,เงิน,Petrol,0
299000.0,"Honda,Brio",52500.0,5,1198,A,5,ภาคเหนือ,ดำ,Petrol,0
565000.0,"Toyota,Hiace",253177.0,7,2500,M,12,ภาคใต้,เทา,Diesel,0
300000.0,"Nissan,Teana",202500.0,9,1997,A,5,ภาคตะวันตก,ขาว,Petrol,0
485000.0,"Toyota,Hilux",15138.0,5,2393,M,2,ภาคใต้,ดำ,Diesel,0
495000.0,"Toyota,Hilux",95225.0,7,2494,M,5,ภาคใต้,เทา,Diesel,0
315000.0,"Toyota,Hilux",102009.0,7,2494,M,2,ภาคใต้,ขาว,Diesel,0
455000.0,"Mitsubishi,Pajero",154907.0,8,2477,A,7,ภาคใต้,น้ำเงิน,Diesel,0
455000.0,"Toyota,Fortuner",199450.0,13,2982,A,7,ภาคใต้,ดำ,Diesel,0
468000.0,"BMW,318i",2500.0,11,1995,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
475000.0,"Toyota,Hilux",154704.0,4,2755,M,2,ภาคใต้,เทา,Diesel,0
299000.0,"Chevrolet,Cruze",66149.0,7,1998,A,5,กรุงเทพและปริมณฑล,ดำ,Diesel,0
715000.0,"Toyota,Fortuner",91719.0,6,2494,A,7,ภาคใต้,ขาว,Diesel,0
278000.0,"Toyota,Vios",2500.0,8,1497,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
368000.0,"Honda,Accord",2500.0,10,1997,A,5,กรุงเทพและปริมณฑล,เงิน,Petrol,0
299000.0,"Proton,Exora",60000.0,5,1600,A,7,กรุงเทพและปริมณฑล,ขาว,Petrol,0
695000.0,"Toyota,Hiace",248528.0,5,3000,A,12,ภาคใต้,เทา,Diesel,0
385000.0,"Mitsubishi,Triton",21818.0,4,2477,M,2,ภาคใต้,เทา,Diesel,0
885000.0,"Mitsubishi,Pajero",103977.0,4,2442,A,7,ภาคใต้,ขาว,Diesel,0
359000.0,"Honda,Jazz",130303.0,6,1496,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
539000.0,"Nissan,X-Trail",116087.0,5,1997,A,7,กรุงเทพและปริมณฑล,ดำ,Petrol,0
128000.0,"Isuzu,Grand",207500.0,18,2999,M,7,กรุงเทพและปริมณฑล,ทอง,Diesel,0
1199000.0,"Honda,CR-V",61729.0,3,1597,A,7,กรุงเทพและปริมณฑล,ขาว,Diesel,0
419000.0,"Honda,Civic",182500.0,7,1799,A,5,กรุงเทพและปริมณฑล,เงิน,Petrol,0
299000.0,"Toyota,Hilux",252500.0,6,2694,M,2,กรุงเทพและปริมณฑล,ขาว,Petrol,0
1078000.0,"Isuzu,MU-X",16973.0,1,1898,A,7,กรุงเทพและปริมณฑล,ขาว,Diesel,0
1299000.0,"Mercedes-Benz,C350",83118.0,3,1991,A,5,กรุงเทพและปริมณฑล,เทา,Petrol,0
1690000.0,"BMW,730Ld",87500.0,2,2993,A,5,กรุงเทพและปริมณฑล,ดำ,Diesel,0
249000.0,"Chevrolet,Captiva",282500.0,10,1991,A,7,กรุงเทพและปริมณฑล,เทา,Diesel,0
485000.0,"Toyota,Hilux",84266.0,3,2393,M,2,ภาคเหนือ,เทา,Diesel,0
920000.0,"Mitsubishi,Pajero",68421.0,2,2442,A,7,ภาคเหนือ,เทา,Diesel,0
465000.0,"Mazda,2",33539.0,1,1299,A,5,ภาคเหนือ,เทา,Petrol,0
570000.0,"Honda,Accord",139077.0,7,1997,A,5,ภาคเหนือ,ขาว,Petrol,0
1330000.0,"Toyota,Fortuner",95060.0,2,2755,A,7,ภาคเหนือ,ขาว,Diesel,0
295000.0,"Mitsubishi,Attrage",44974.0,5,1193,A,5,ภาคเหนือ,แดง,Petrol,0
749000.0,"Toyota,Fortuner",170499.0,8,2982,A,7,กรุงเทพและปริมณฑล,ขาว,Diesel,0
920000.0,"Mitsubishi,Pajero",68421.0,2,2442,A,7,ภาคเหนือ,เทา,Diesel,0
465000.0,"Mazda,2",33539.0,1,1299,A,5,ภาคเหนือ,เทา,Petrol,0
308000.0,"Nissan,Frontier",107500.0,9,2488,M,4,กรุงเทพและปริมณฑล,เทา,Diesel,0
570000.0,"Honda,Accord",139077.0,7,1997,A,5,ภาคเหนือ,ขาว,Petrol,0
809000.0,"Nissan,Serena",122500.0,8,1998,A,7,กรุงเทพและปริมณฑล,ขาว,Petrol,0
295000.0,"Mitsubishi,Attrage",44974.0,5,1193,A,5,ภาคเหนือ,ดำ,Petrol,0
1499000.0,"Audi,A5",74500.0,6,1984,A,4,กรุงเทพและปริมณฑล,ดำ,Petrol,0
429000.0,"Mazda,2",52500.0,3,1299,A,5,ภาคเหนือ,แดง,Petrol,0
369000.0,"Ford,EcoSport",107500.0,5,1498,A,5,ภาคเหนือ,ดำ,Petrol,0
519000.0,"Isuzu,D-Max",2500.0,2,1898,M,2,ภาคเหนือ,เทา,Diesel,0
529000.0,"Isuzu,D-Max",2500.0,1,1898,M,2,ภาคเหนือ,ขาว,Diesel,0
570000.0,"Ford,Ranger",32500.0,1,2198,M,5,ภาคเหนือ,ดำ,Diesel,0
459000.0,"Toyota,Hilux",167500.0,8,2494,M,5,ภาคเหนือ,เทา,Diesel,0
125000.0,"Ford,Ranger",2500.0,21,2499,M,2,ภาคเหนือ,เขียว,Diesel,0
545000.0,"Hyundai,H-1",2500.0,10,2497,A,12,ภาคเหนือ,ดำ,Diesel,0
549000.0,"Honda,Jazz",16297.0,1,1497,A,5,ภาคตะวันออก,เทา,Petrol,0
449000.0,"Ford,Ranger",37500.0,2,2198,M,2,ภาคเหนือ,เทา,Diesel,0
399000.0,"Toyota,Vios",92500.0,3,1496,A,5,ภาคเหนือ,ขาว,Petrol,0
330000.0,"Nissan,Almera",67500.0,3,1198,A,5,ภาคเหนือ,ขาว,Petrol,0
320000.0,"Mitsubishi,Attrage",17500.0,2,1193,A,5,ภาคเหนือ,ดำ,Petrol,0
759000.0,"Toyota,Fortuner",202500.0,6,2982,A,7,ภาคเหนือ,ขาว,Diesel,0
469000.0,"Toyota,Corolla",142500.0,5,1798,A,5,ภาคเหนือ,เงิน,Petrol,0
449000.0,"Ford,Ranger",2500.0,3,2198,M,2,ภาคเหนือ,เทา,Diesel,0
319000.0,"Mitsubishi,Attrage",102500.0,2,1193,A,5,ภาคเหนือ,ขาว,Petrol,0
229000.0,"Toyota,Yaris",172500.0,12,1496,A,5,ภาคเหนือ,เทา,Petrol,0
699000.0,"Honda,Civic",2500.0,3,1799,A,5,ภาคเหนือ,ขาว,Petrol,0
580000.0,"Honda,HR-V",87500.0,5,1799,A,5,ภาคเหนือ,เทา,Petrol,0
419000.0,"Mazda,BT-50",52500.0,1,2198,M,2,ภาคเหนือ,น้ำตาล,Diesel,0
239000.0,"Honda,Jazz",192500.0,12,1497,A,5,ภาคเหนือ,ขาว,Petrol,0
499000.0,"Mazda,BT-50",12500.0,2,2198,M,5,ภาคเหนือ,เทา,Diesel,0
449000.0,"Toyota,Corolla",142500.0,4,1598,A,5,ภาคเหนือ,ขาว,Petrol,0
2199000.0,"Audi,TT",27800.0,5,1984,A,4,กรุงเทพและปริมณฑล,ทอง,Petrol,0
319000.0,"Toyota,Corolla",7500.0,8,1794,A,5,ภาคเหนือ,เทา,Petrol,0
289000.0,"Suzuki,Swift",112500.0,8,1242,A,5,ภาคเหนือ,ขาว,Petrol,0
199000.0,"Chevrolet,Sonic",2500.0,7,1398,A,5,ภาคเหนือ,ดำ,Petrol,0
489000.0,"MG,ZS",63792.0,2,1498,A,5,ภาคเหนือ,แดง,Petrol,0
769000.0,"Toyota,C-HR",45194.0,2,1798,A,5,ภาคเหนือ,เทา,Petrol,0
388000.0,"Toyota,Yaris",92704.0,3,1197,A,5,กรุงเทพและปริมณฑล,ขาว,Petrol,0
1139000.0,"Hyundai,H-1",25377.0,4,2497,A,11,ภาคเหนือ,เทา,Diesel,0
429000.0,"Toyota,Hilux",2500.0,8,2494,M,2,กรุงเทพและปริมณฑล,เทา,Diesel,0
